sample_id,source_video_id,window_id,noise_level,mean_bubble_count,max_bubble_count,std_bubble_count,continuity_ratio,mean_vertical_chain,temporal_variance,prev3_mean_bubble_count,prev3_std_bubble_count,prev3_continuity_ratio,prev3_mean_vertical_chain,leak_evolution,label
L_G16_PSI22_V001_W0024,L_G16_PSI22_V001,24,10,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.961476,0.266667,1.566667,-1.3,0
L_G16_PSI22_V001_W0025,L_G16_PSI22_V001,25,10,0.2,2.0,0.632455,0.0,1.0,0.399999,0.0,0.0,0.0,0.0,0.2,0
L_G18_PSI26_V001_W0002,L_G18_PSI26_V001,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
L_G18_PSI26_V001_W0003,L_G18_PSI26_V001,3,10,2.2,6.0,2.223952,0.6,2.6,4.945962,0.0,0.0,0.0,0.0,2.2,0
L_G18_PSI26_V001_W0004,L_G18_PSI26_V001,4,10,4.5,6.0,2.033378,0.8,1.4,4.134626,1.1,1.111976,0.3,1.8,3.4,1
L_G18_PSI26_V001_W0005,L_G18_PSI26_V001,5,10,31.8,44.0,7.932919,1.0,3.2,62.931204,2.233333,1.41911,0.466667,1.666667,29.566667,1
L_G18_PSI26_V001_W0006,L_G18_PSI26_V001,6,10,37.6,50.0,4.240262,1.0,4.4,17.979822,12.833333,4.063416,0.8,2.4,24.766667,1
L_G18_PSI26_V001_W0007,L_G18_PSI26_V001,7,10,35.2,40.0,4.001088,1.0,4.9,16.008705,24.633333,4.73552,0.933333,3.0,10.566667,1
L_G18_PSI26_V001_W0008,L_G18_PSI26_V001,8,10,25.0,29.0,2.857148,1.0,5.3,8.163295,34.866667,5.391423,1.0,4.166667,-9.866667,1
L_G18_PSI26_V001_W0009,L_G18_PSI26_V001,9,10,27.5,37.0,4.141418,1.0,4.7,17.151343,32.6,3.699499,1.0,4.866667,-5.1,1
L_G18_PSI26_V001_W0010,L_G18_PSI26_V001,10,10,22.5,34.0,5.749362,1.0,4.7,33.055163,29.233333,3.666551,1.0,4.966667,-6.733333,1
L_G18_PSI26_V001_W0011,L_G18_PSI26_V001,11,10,27.5,37.0,4.738262,1.0,6.0,22.451127,25.0,4.249309,1.0,4.9,2.5,1
L_G18_PSI26_V001_W0012,L_G18_PSI26_V001,12,10,24.3,29.0,5.398857,1.0,4.4,29.147657,25.833333,4.876348,1.0,5.133333,-1.533333,1
L_G18_PSI26_V001_W0013,L_G18_PSI26_V001,13,10,28.5,35.0,3.758369,1.0,4.3,14.125338,24.766667,5.295494,1.0,5.033333,3.733333,1
L_G18_PSI26_V001_W0014,L_G18_PSI26_V001,14,10,26.0,40.0,6.193913,1.0,5.2,38.364558,26.766667,4.631829,1.0,4.9,-0.766667,1
L_G18_PSI26_V001_W0015,L_G18_PSI26_V001,15,10,24.3,35.0,7.063065,1.0,3.9,49.886887,26.266667,5.117046,1.0,4.633333,-1.966667,1
L_G18_PSI26_V001_W0016,L_G18_PSI26_V001,16,10,26.3,30.0,4.260475,1.0,4.3,18.151647,26.266667,5.671782,1.0,4.466667,0.033333,1
L_G18_PSI26_V001_W0017,L_G18_PSI26_V001,17,10,16.0,27.0,3.591036,1.0,6.3,12.89554,25.533333,5.839151,1.0,4.466667,-9.533333,1
L_G18_PSI26_V001_W0018,L_G18_PSI26_V001,18,10,31.3,40.0,4.544821,1.0,8.1,20.655398,22.2,4.971526,1.0,4.833333,9.1,1
L_G18_PSI26_V001_W0019,L_G18_PSI26_V001,19,10,21.4,29.0,6.320176,1.0,4.9,39.944625,24.533333,4.132111,1.0,6.233333,-3.133333,1
L_G18_PSI26_V001_W0020,L_G18_PSI26_V001,20,10,15.1,27.0,4.40157,1.0,5.4,19.373818,22.9,4.818678,1.0,6.433333,-7.8,1
L_G18_PSI26_V001_W0021,L_G18_PSI26_V001,21,10,4.9,7.0,2.34178,1.0,2.3,5.483934,22.6,5.088855,1.0,6.133333,-17.7,1
L_G18_PSI26_V001_W0022,L_G18_PSI26_V001,22,10,2.2,4.0,1.642401,0.8,1.5,2.697481,13.8,4.354508,1.0,4.2,-11.6,0
L_G18_PSI26_V001_W0023,L_G18_PSI26_V001,23,10,0.0,0.0,0.0,0.0,0.0,0.0,7.4,2.79525,0.933333,3.066667,-7.4,0
L_G18_PSI26_V001_W0024,L_G18_PSI26_V001,24,10,0.0,0.0,0.0,0.0,0.0,0.0,2.366667,1.32806,0.6,1.6,-2.366667,0
L_G18_PSI26_V001_W0025,L_G18_PSI26_V001,25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.733333,0.547467,0.266667,1.166667,-0.733333,0
L_G20_PSI18_V001_W0003,L_G20_PSI18_V001,3,10,0.3,1.0,0.599121,0.1,1.2,0.358946,0.0,0.0,0.0,0.0,0.3,0
L_G20_PSI18_V001_W0004,L_G20_PSI18_V001,4,10,13.0,20.0,6.792836,0.9,4.0,46.142621,0.3,0.599121,0.1,1.2,12.7,1
L_G20_PSI18_V001_W0005,L_G20_PSI18_V001,5,10,17.8,26.0,4.720791,1.0,5.6,22.285868,6.65,3.695978,0.5,2.6,11.15,1
L_G20_PSI18_V001_W0006,L_G20_PSI18_V001,6,10,31.1,46.0,7.852009,1.0,6.2,61.654045,10.366667,4.037582,0.666667,3.6,20.733333,1
L_G20_PSI18_V001_W0007,L_G20_PSI18_V001,7,10,34.9,46.0,4.5015,1.0,6.2,20.263502,20.633333,6.455212,0.966667,5.266667,14.266667,1
L_G20_PSI18_V001_W0008,L_G20_PSI18_V001,8,10,37.8,41.0,2.699794,1.0,6.3,7.288888,27.933333,5.691434,1.0,6.0,9.866667,1
L_G20_PSI18_V001_W0009,L_G20_PSI18_V001,9,10,37.6,37.6,2.877851,1.0,5.5,8.282026,34.6,5.017768,1.0,6.233333,3.0,1
L_G20_PSI18_V001_W0010,L_G20_PSI18_V001,10,10,38.3,47.0,3.833166,1.0,6.1,14.693162,36.766667,3.359715,1.0,6.0,1.533333,1
L_G20_PSI18_V001_W0011,L_G20_PSI18_V001,11,10,36.0,42.0,3.655382,1.0,5.0,13.361818,37.9,3.136937,1.0,5.966667,-1.9,1
L_G20_PSI18_V001_W0012,L_G20_PSI18_V001,12,10,39.8,46.0,5.208676,1.0,5.3,27.130306,37.3,3.455466,1.0,5.533333,2.5,1
L_G20_PSI18_V001_W0013,L_G20_PSI18_V001,13,10,37.2,40.0,3.017774,1.0,5.1,9.10696,38.033333,4.232408,1.0,5.466667,-0.833333,1
L_G20_PSI18_V001_W0014,L_G20_PSI18_V001,14,10,35.6,43.0,5.143216,1.0,5.6,26.452671,37.666667,3.960611,1.0,5.133333,-2.066667,1
L_G20_PSI18_V001_W0015,L_G20_PSI18_V001,15,10,39.0,49.0,4.639217,1.0,4.6,21.522334,37.533333,4.456556,1.0,5.333333,1.466667,1
L_G20_PSI18_V001_W0016,L_G20_PSI18_V001,16,10,32.9,43.0,4.898159,1.0,6.3,23.991962,37.266667,4.266736,1.0,5.1,-4.366667,1
L_G20_PSI18_V001_W0017,L_G20_PSI18_V001,17,10,37.3,48.0,4.196945,1.0,5.9,17.614347,35.833333,4.893531,1.0,5.5,1.466667,1
L_G20_PSI18_V001_W0018,L_G20_PSI18_V001,18,10,36.7,40.0,3.119214,1.0,5.3,9.729496,36.4,4.578107,1.0,5.6,0.3,1
L_G20_PSI18_V001_W0019,L_G20_PSI18_V001,19,10,34.7,41.0,5.846864,1.0,6.0,34.185819,35.633333,4.071439,1.0,5.833333,-0.933333,1
L_G20_PSI18_V001_W0020,L_G20_PSI18_V001,20,10,35.2,47.0,5.022409,1.0,6.3,25.224592,36.233333,4.387674,1.0,5.733333,-1.033333,1
L_G20_PSI18_V001_W0021,L_G20_PSI18_V001,21,10,42.2,52.0,6.192222,1.0,5.3,38.343613,35.533333,4.662829,1.0,5.866667,6.666667,1
L_G20_PSI18_V001_W0022,L_G20_PSI18_V001,22,10,42.7,45.0,2.984313,1.0,6.0,8.906124,37.366667,5.687165,1.0,5.866667,5.333333,1
L_G20_PSI18_V001_W0023,L_G20_PSI18_V001,23,10,50.2,52.0,5.287677,1.0,5.4,27.959528,40.033333,4.732981,1.0,5.866667,10.166667,1
L_G20_PSI18_V001_W0024,L_G20_PSI18_V001,24,10,47.6,47.6,4.780878,1.0,5.3,22.856794,45.033333,4.821404,1.0,5.566667,2.566667,1
L_G20_PSI18_V001_W0025,L_G20_PSI18_V001,25,10,31.2,40.0,5.233332,1.0,5.5,27.387764,46.833333,4.350956,1.0,5.566667,-15.633333,1
L_G20_PSI18_V001_W0026,L_G20_PSI18_V001,26,10,27.3,34.0,3.804265,1.0,5.8,14.472432,43.0,5.100629,1.0,5.4,-15.7,1
L_G20_PSI18_V001_W0027,L_G20_PSI18_V001,27,10,14.0,19.0,4.186524,1.0,5.4,17.526983,35.366667,4.606158,1.0,5.533333,-21.366667,1
L_G20_PSI18_V001_W0028,L_G20_PSI18_V001,28,10,3.9,7.0,2.395092,1.0,2.8,5.736466,24.166667,4.40804,1.0,5.566667,-20.266667,1
L_G20_PSI18_V001_W0029,L_G20_PSI18_V001,29,10,0.0,0.0,0.0,0.0,0.0,0.0,15.066667,3.46196,1.0,4.666667,-15.066667,0
L_G20_PSI18_V001_W0031,L_G20_PSI18_V001,31,10,0.0,0.0,0.0,0.0,0.0,0.0,5.966667,2.193872,0.666667,3.066667,-5.966667,0
L_G20_PSI18_V001_W0032,L_G20_PSI18_V001,32,10,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.798364,0.333333,1.6,-1.3,0
L_G22_PSI30_V002_W0000,L_G22_PSI30_V002,0,10,0.2,1.0,0.248536,0.0,1.2,0.06177,0.0,0.0,0.0,0.0,0.2,0
L_G22_PSI30_V002_W0001,L_G22_PSI30_V002,1,10,0.9,4.0,1.352341,0.4,1.5,1.828826,0.2,0.248536,0.0,1.2,0.7,0
L_G22_PSI30_V002_W0002,L_G22_PSI30_V002,2,10,0.4,0.4,0.248536,0.0,1.4,0.06177,0.55,0.800438,0.2,1.35,-0.15,0
L_G22_PSI30_V002_W0003,L_G22_PSI30_V002,3,10,0.3,0.3,0.0,0.2,1.1,0.0,0.5,0.616471,0.133333,1.366667,-0.2,0
L_G22_PSI30_V002_W0004,L_G22_PSI30_V002,4,10,0.0,7.0,1.939613,0.3,1.4,3.762099,0.533333,0.533626,0.2,1.333333,-0.533333,1
L_G22_PSI30_V002_W0005,L_G22_PSI30_V002,5,10,21.6,31.0,4.170093,1.0,5.7,17.389676,0.233333,0.729383,0.166667,1.3,21.366667,1
L_G22_PSI30_V002_W0006,L_G22_PSI30_V002,6,10,46.2,52.0,4.64899,1.0,4.3,21.613108,7.3,2.036569,0.5,2.733333,38.9,1
L_G22_PSI30_V002_W0007,L_G22_PSI30_V002,7,10,56.7,59.0,3.879218,1.0,6.0,15.048332,22.6,3.586232,0.766667,3.8,34.1,1
L_G22_PSI30_V002_W0008,L_G22_PSI30_V002,8,10,45.3,52.0,6.824164,1.0,4.5,46.569214,41.5,4.232767,1.0,5.333333,3.8,1
L_G22_PSI30_V002_W0009,L_G22_PSI30_V002,9,10,58.6,69.0,4.291419,1.0,6.7,18.416277,49.4,5.117457,1.0,4.933333,9.2,1
L_G22_PSI30_V002_W0010,L_G22_PSI30_V002,10,10,49.7,57.0,7.210415,1.0,5.2,51.990084,53.533333,4.998267,1.0,5.733333,-3.833333,1
L_G22_PSI30_V002_W0011,L_G22_PSI30_V002,11,10,50.0,56.0,6.669562,1.0,4.4,44.483057,51.2,6.108666,1.0,5.466667,-1.2,1
L_G22_PSI30_V002_W0012,L_G22_PSI30_V002,12,10,54.9,60.0,7.095839,1.0,4.2,50.350931,52.766667,6.057132,1.0,5.433333,2.133333,1
L_G22_PSI30_V002_W0013,L_G22_PSI30_V002,13,10,49.9,55.0,6.204085,1.0,4.8,38.490671,51.533333,6.991938,1.0,4.6,-1.633333,1
L_G22_PSI30_V002_W0014,L_G22_PSI30_V002,14,10,60.2,71.0,4.535448,1.0,6.6,20.570289,51.6,6.656495,1.0,4.466667,8.6,1
L_G22_PSI30_V002_W0015,L_G22_PSI30_V002,15,10,50.2,57.0,5.968353,1.0,5.4,35.621238,55.0,5.945124,1.0,5.2,-4.8,1
L_G22_PSI30_V002_W0016,L_G22_PSI30_V002,16,10,58.6,71.0,5.687205,1.0,6.4,32.344301,53.433333,5.569295,1.0,5.6,5.166667,1
L_G22_PSI30_V002_W0017,L_G22_PSI30_V002,17,10,52.1,59.0,7.46163,1.0,5.0,55.675922,56.333333,5.397002,1.0,6.133333,-4.233333,1
L_G22_PSI30_V002_W0018,L_G22_PSI30_V002,18,10,60.0,72.0,5.846051,1.0,4.1,34.176312,53.633333,6.372396,1.0,5.6,6.366667,1
L_G22_PSI30_V002_W0019,L_G22_PSI30_V002,19,10,62.8,73.0,4.605564,1.0,6.1,21.21122,56.9,6.331628,1.0,5.166667,5.9,1
L_G22_PSI30_V002_W0020,L_G22_PSI30_V002,20,10,58.5,65.0,7.301373,1.0,4.8,53.310048,58.3,5.971081,1.0,5.066667,0.2,1
L_G22_PSI30_V002_W0021,L_G22_PSI30_V002,21,10,54.0,59.0,6.548757,1.0,5.7,42.886218,60.433333,5.917662,1.0,5.0,-6.433333,1
L_G22_PSI30_V002_W0022,L_G22_PSI30_V002,22,10,50.4,62.0,6.566155,1.0,4.5,43.114391,58.433333,6.151898,1.0,5.533333,-8.033333,1
L_G22_PSI30_V002_W0023,L_G22_PSI30_V002,23,10,63.3,72.0,3.668962,1.0,6.8,13.461282,54.3,6.805428,1.0,5.0,9.0,1
L_G22_PSI30_V002_W0024,L_G22_PSI30_V002,24,10,54.5,57.0,6.917036,1.0,4.7,47.845387,55.9,5.594624,1.0,5.666667,-1.4,1
L_G22_PSI30_V002_W0025,L_G22_PSI30_V002,25,10,59.9,72.0,4.641446,1.0,6.4,21.543021,56.066667,5.717384,1.0,5.333333,3.833333,1
L_G22_PSI30_V002_W0026,L_G22_PSI30_V002,26,10,64.2,79.0,4.302094,1.0,6.4,18.508013,59.233333,5.075814,1.0,5.966667,4.966667,1
L_G22_PSI30_V002_W0027,L_G22_PSI30_V002,27,10,57.1,68.0,7.627385,1.0,7.0,58.177002,59.533333,5.286858,1.0,5.833333,-2.433333,1
L_G24_PSI10_V001_W0004,L_G24_PSI10_V001,4,10,3.1,5.0,2.136774,0.8,2.2,4.565803,0.0,0.0,0.0,0.0,3.1,0
L_G24_PSI10_V001_W0005,L_G24_PSI10_V001,5,10,11.1,19.0,3.479499,1.0,4.0,12.106913,3.1,2.136774,0.8,2.2,8.0,1
L_G24_PSI10_V001_W0006,L_G24_PSI10_V001,6,10,15.3,24.0,5.212491,1.0,3.7,27.170062,7.1,2.808136,0.9,3.1,8.2,1
L_G24_PSI10_V001_W0007,L_G24_PSI10_V001,7,10,42.5,57.0,7.855772,1.0,5.8,61.713154,9.833333,3.609588,0.933333,3.3,32.666667,1
L_G24_PSI10_V001_W0008,L_G24_PSI10_V001,8,10,50.7,61.0,5.474824,1.0,5.1,29.973698,22.966667,5.51592,1.0,4.5,27.733333,1
L_G24_PSI10_V001_W0009,L_G24_PSI10_V001,9,10,44.2,52.0,3.847236,1.0,5.4,14.801225,36.166667,6.181029,1.0,4.866667,8.033333,1
L_G24_PSI10_V001_W0010,L_G24_PSI10_V001,10,10,40.8,50.0,4.568296,1.0,4.6,20.869328,45.8,5.725944,1.0,5.433333,-5.0,1
L_G24_PSI10_V001_W0011,L_G24_PSI10_V001,11,10,37.7,45.0,5.086962,1.0,6.5,25.877182,45.233333,4.630119,1.0,5.033333,-7.533333,1
L_G24_PSI10_V001_W0012,L_G24_PSI10_V001,12,10,37.0,41.0,2.733833,1.0,6.3,7.473843,40.9,4.500831,1.0,5.5,-3.9,1
L_G24_PSI10_V001_W0013,L_G24_PSI10_V001,13,10,33.7,43.0,5.243532,1.0,5.1,27.494628,38.5,4.129697,1.0,5.8,-4.8,1
L_G24_PSI10_V001_W0014,L_G24_PSI10_V001,14,10,38.0,46.0,4.109086,1.0,5.9,16.884588,36.133333,4.354776,1.0,5.966667,1.866667,1
L_G24_PSI10_V001_W0015,L_G24_PSI10_V001,15,10,41.1,48.0,4.484714,1.0,6.3,20.11266,36.233333,4.028817,1.0,5.766667,4.866667,1
L_G24_PSI10_V001_W0016,L_G24_PSI10_V001,16,10,36.7,42.0,3.57129,1.0,4.9,12.754112,37.6,4.612444,1.0,5.766667,-0.9,1
L_G24_PSI10_V001_W0017,L_G24_PSI10_V001,17,10,39.7,52.0,8.040087,1.0,5.8,64.642999,38.6,4.05503,1.0,5.7,1.1,1
L_G24_PSI10_V001_W0018,L_G24_PSI10_V001,18,10,36.3,42.0,4.541059,1.0,3.9,20.621217,39.166667,5.365364,1.0,5.666667,-2.866667,1
L_G24_PSI10_V001_W0019,L_G24_PSI10_V001,19,10,41.6,49.0,3.598613,1.0,4.6,12.950016,37.566667,5.384145,1.0,4.866667,4.033333,1
L_G24_PSI10_V001_W0020,L_G24_PSI10_V001,20,10,37.4,48.0,5.667481,1.0,5.1,32.120341,39.2,5.393253,1.0,4.766667,-1.8,1
L_G24_PSI10_V001_W0021,L_G24_PSI10_V001,21,10,41.3,48.0,2.887338,1.0,5.7,8.336721,38.433333,4.602384,1.0,4.533333,2.866667,1
L_G24_PSI10_V001_W0022,L_G24_PSI10_V001,22,10,35.8,41.0,1.810686,1.0,5.5,3.278584,40.1,4.051144,1.0,5.133333,-4.3,1
L_G24_PSI10_V001_W0023,L_G24_PSI10_V001,23,10,36.5,38.0,2.698108,1.0,6.8,7.279787,38.166667,3.455168,1.0,5.433333,-1.666667,1
L_G24_PSI10_V001_W0024,L_G24_PSI10_V001,24,10,33.4,40.0,2.933471,1.0,7.5,8.605252,37.866667,2.465377,1.0,6.0,-4.466667,1
L_G24_PSI10_V001_W0025,L_G24_PSI10_V001,25,10,34.2,40.0,5.627447,1.0,5.4,31.66816,35.233333,2.480755,1.0,6.6,-1.033333,1
L_G24_PSI10_V001_W0026,L_G24_PSI10_V001,26,10,39.3,43.0,4.794735,1.0,4.4,22.989484,34.7,3.753009,1.0,6.566667,4.6,1
L_G24_PSI10_V001_W0027,L_G24_PSI10_V001,27,10,35.4,45.0,6.398741,1.0,5.9,40.943886,35.633333,4.451884,1.0,5.766667,-0.233333,1
L_G24_PSI10_V001_W0028,L_G24_PSI10_V001,28,10,37.6,41.0,2.581293,1.0,6.6,6.663074,36.3,5.606974,1.0,5.233333,1.3,1
L_G24_PSI10_V001_W0029,L_G24_PSI10_V001,29,10,43.3,55.0,7.648725,1.0,5.3,58.502994,37.433333,4.59159,1.0,5.633333,5.866667,1
L_G24_PSI10_V001_W0030,L_G24_PSI10_V001,30,10,42.4,46.0,2.152854,1.0,4.9,4.63478,38.766667,5.54292,1.0,5.933333,3.633333,1
L_G24_PSI10_V001_W0031,L_G24_PSI10_V001,31,10,37.5,45.0,5.042128,1.0,5.8,25.423055,41.1,4.127624,1.0,5.6,-3.6,1
L_G24_PSI10_V001_W0032,L_G24_PSI10_V001,32,10,37.8,47.0,4.549962,1.0,4.5,20.702154,41.066667,4.947902,1.0,5.333333,-3.266667,1
L_G24_PSI10_V001_W0033,L_G24_PSI10_V001,33,10,41.9,47.0,3.666441,1.0,4.7,13.44279,39.233333,3.914982,1.0,5.066667,2.666667,1
L_G24_PSI10_V001_W0034,L_G24_PSI10_V001,34,10,48.3,56.0,5.037417,1.0,5.5,25.37557,39.066667,4.41951,1.0,5.0,9.233333,1
L_G24_PSI10_V001_W0035,L_G24_PSI10_V001,35,10,47.3,54.0,4.168479,1.0,7.3,17.376217,42.666667,4.41794,1.0,4.9,4.633333,1
L_G24_PSI10_V001_W0036,L_G24_PSI10_V001,36,10,34.8,38.0,5.735048,1.0,7.7,32.890776,45.833333,4.290779,1.0,5.833333,-11.033333,1
L_G24_PSI10_V001_W0037,L_G24_PSI10_V001,37,10,30.8,37.0,3.559899,1.0,7.5,12.672881,43.466667,4.980315,1.0,6.833333,-12.666667,1
L_G24_PSI10_V001_W0038,L_G24_PSI10_V001,38,10,24.4,32.0,3.961997,1.0,7.8,15.69742,37.633333,4.487809,1.0,7.5,-13.233333,1
L_G24_PSI10_V001_W0039,L_G24_PSI10_V001,39,10,23.0,27.0,2.223369,1.0,9.3,4.94337,30.0,4.418982,1.0,7.666667,-7.0,1
L_G24_PSI10_V001_W0040,L_G24_PSI10_V001,40,10,9.8,15.0,3.550263,1.0,4.3,12.604367,26.066667,3.248422,1.0,8.2,-16.266667,1
L_G24_PSI10_V001_W0041,L_G24_PSI10_V001,41,10,17.0,22.0,2.175511,1.0,10.0,4.732848,19.066667,3.24521,1.0,7.133333,-2.066667,1
L_G24_PSI10_V001_W0042,L_G24_PSI10_V001,42,10,6.8,12.0,3.714961,1.0,5.1,13.800935,16.6,2.649714,1.0,7.866667,-9.8,1
L_G24_PSI10_V001_W0043,L_G24_PSI10_V001,43,10,10.6,14.0,2.064402,1.0,8.0,4.261756,11.2,3.146911,1.0,6.466667,-0.6,1
L_G24_PSI10_V001_W0044,L_G24_PSI10_V001,44,10,8.5,11.0,1.577359,1.0,7.2,2.488061,11.466667,2.651625,1.0,7.7,-2.966667,1
L_G24_PSI10_V001_W0045,L_G24_PSI10_V001,45,10,8.8,11.0,1.247981,1.0,5.4,1.557457,8.633333,2.452241,1.0,6.766667,0.166667,1
L_G24_PSI10_V001_W0046,L_G24_PSI10_V001,46,10,7.0,16.0,3.500549,1.0,3.1,12.253843,9.3,1.629914,1.0,6.866667,-2.3,1
L_G24_PSI10_V001_W0047,L_G24_PSI10_V001,47,10,3.3,6.0,2.145395,0.8,3.3,4.60272,8.1,2.10863,1.0,5.233333,-4.8,0
