sample_id,source_video_id,window_id,noise_level,mean_bubble_count,max_bubble_count,std_bubble_count,continuity_ratio,mean_vertical_chain,temporal_variance,prev3_mean_bubble_count,prev3_std_bubble_count,prev3_continuity_ratio,prev3_mean_vertical_chain,leak_evolution,label
L_G24_PSI10_V001_W0048,L_G24_PSI10_V001,48,10,0.2,2.0,0.506623,0.0,1.0,0.256667,6.366667,2.297975,0.933333,3.933333,-6.166667,0
L_G24_PSI10_V001_W0049,L_G24_PSI10_V001,49,10,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.050855,0.6,2.466667,-3.5,0
L_G24_PSI30_V001_W0004,L_G24_PSI30_V001,4,10,0.1,3.0,0.203627,0.1,1.0,0.041464,0.0,0.0,0.0,0.0,0.1,1
L_G24_PSI30_V001_W0005,L_G24_PSI30_V001,5,10,11.6,20.0,3.369908,1.0,3.2,11.35628,0.1,0.203627,0.1,1.0,11.5,1
L_G24_PSI30_V001_W0006,L_G24_PSI30_V001,6,10,28.1,41.0,8.418062,1.0,4.4,70.863768,5.85,1.786767,0.55,2.1,22.25,1
L_G24_PSI30_V001_W0007,L_G24_PSI30_V001,7,10,42.8,60.0,6.135022,1.0,4.5,37.638495,13.266667,3.997199,0.7,2.866667,29.533333,1
L_G24_PSI30_V001_W0008,L_G24_PSI30_V001,8,10,41.9,50.0,4.613426,1.0,4.8,21.283699,27.5,5.974331,1.0,4.033333,14.4,1
L_G24_PSI30_V001_W0009,L_G24_PSI30_V001,9,10,44.4,55.0,4.700984,1.0,4.7,22.099251,37.6,6.388837,1.0,4.566667,6.8,1
L_G24_PSI30_V001_W0010,L_G24_PSI30_V001,10,10,41.0,49.0,3.921336,1.0,4.2,15.376876,43.033333,5.149811,1.0,4.666667,-2.033333,1
L_G24_PSI30_V001_W0011,L_G24_PSI30_V001,11,10,44.9,52.0,5.965921,1.0,4.4,35.592213,42.433333,4.411916,1.0,4.566667,2.466667,1
L_G24_PSI30_V001_W0012,L_G24_PSI30_V001,12,10,51.8,53.0,4.829499,1.0,5.5,23.324061,43.433333,4.862747,1.0,4.433333,8.366667,1
L_G24_PSI30_V001_W0013,L_G24_PSI30_V001,13,10,44.6,51.0,5.551443,1.0,5.5,30.818519,45.9,4.905585,1.0,4.7,-1.3,1
L_G24_PSI30_V001_W0014,L_G24_PSI30_V001,14,10,42.4,46.0,2.152854,1.0,4.4,4.63478,47.1,5.448954,1.0,5.133333,-4.7,1
L_G24_PSI30_V001_W0015,L_G24_PSI30_V001,15,10,40.0,52.0,7.770966,1.0,5.9,60.387913,46.266667,4.177932,1.0,5.133333,-6.266667,1
L_G24_PSI30_V001_W0016,L_G24_PSI30_V001,16,10,40.5,46.0,4.977823,1.0,4.4,24.778722,42.333333,5.158421,1.0,5.266667,-1.833333,1
L_G24_PSI30_V001_W0017,L_G24_PSI30_V001,17,10,42.8,45.0,5.454093,1.0,5.0,29.74713,40.966667,4.967214,1.0,4.9,1.833333,1
L_G24_PSI30_V001_W0018,L_G24_PSI30_V001,18,10,39.3,48.0,5.398031,1.0,4.1,29.138739,41.1,6.067627,1.0,5.1,-1.8,1
L_G24_PSI30_V001_W0019,L_G24_PSI30_V001,19,10,39.8,45.0,4.136281,1.0,4.9,17.108821,40.866667,5.276649,1.0,4.5,-1.066667,1
L_G24_PSI30_V001_W0020,L_G24_PSI30_V001,20,10,44.2,53.0,5.237263,1.0,5.1,27.428924,40.633333,4.996135,1.0,4.666667,3.566667,1
L_G24_PSI30_V001_W0021,L_G24_PSI30_V001,21,10,37.0,53.0,7.707997,1.0,5.7,59.413218,41.1,4.923858,1.0,4.7,-4.1,1
L_G24_PSI30_V001_W0022,L_G24_PSI30_V001,22,10,36.6,48.0,4.443197,1.0,5.1,19.742,40.333333,5.693847,1.0,5.233333,-3.733333,1
L_G24_PSI30_V001_W0023,L_G24_PSI30_V001,23,10,41.9,51.0,5.464251,1.0,5.3,29.858039,39.266667,5.796152,1.0,5.3,2.633333,1
L_G24_PSI30_V001_W0024,L_G24_PSI30_V001,24,10,36.7,46.0,4.480518,1.0,4.3,20.075042,38.5,5.871815,1.0,5.366667,-1.8,1
L_G24_PSI30_V001_W0025,L_G24_PSI30_V001,25,10,43.1,51.0,5.633921,1.0,4.1,31.741066,38.4,4.795989,1.0,4.9,4.7,1
L_G24_PSI30_V001_W0026,L_G24_PSI30_V001,26,10,40.8,49.0,5.098353,1.0,5.0,25.993203,40.566667,5.192897,1.0,4.566667,0.233333,1
L_G24_PSI30_V001_W0027,L_G24_PSI30_V001,27,10,46.2,57.0,6.110113,1.0,4.5,37.333481,40.2,5.070931,1.0,4.466667,6.0,1
L_G24_PSI30_V001_W0028,L_G24_PSI30_V001,28,10,39.6,48.0,3.908808,1.0,4.5,15.27878,43.366667,5.614129,1.0,4.533333,-3.766667,1
L_G24_PSI30_V001_W0029,L_G24_PSI30_V001,29,10,37.4,41.0,4.10497,1.0,5.3,16.850779,42.2,5.039091,1.0,4.666667,-4.8,1
L_G24_PSI30_V001_W0030,L_G24_PSI30_V001,30,10,35.7,40.0,2.735288,1.0,5.5,7.4818,41.066667,4.707964,1.0,4.766667,-5.366667,1
L_G24_PSI30_V001_W0031,L_G24_PSI30_V001,31,10,45.0,57.0,7.511894,1.0,4.8,56.428551,37.566667,3.583022,1.0,5.1,7.433333,1
L_G24_PSI30_V001_W0032,L_G24_PSI30_V001,32,10,41.4,47.0,3.909823,1.0,5.7,15.286716,39.366667,4.78405,1.0,5.2,2.033333,1
L_G24_PSI30_V001_W0033,L_G24_PSI30_V001,33,10,40.1,48.0,5.500551,1.0,5.7,30.256061,40.7,4.719002,1.0,5.333333,-0.6,1
L_G24_PSI30_V001_W0034,L_G24_PSI30_V001,34,10,44.5,50.0,4.743939,1.0,4.4,22.504957,42.166667,5.640756,1.0,5.4,2.333333,1
L_G24_PSI30_V001_W0035,L_G24_PSI30_V001,35,10,39.3,41.0,1.64503,1.0,6.4,2.706124,42.0,4.718105,1.0,5.266667,-2.7,1
L_G24_PSI30_V001_W0036,L_G24_PSI30_V001,36,10,37.6,41.0,2.707925,1.0,6.5,7.332858,41.3,3.963173,1.0,5.5,-3.7,1
L_G24_PSI30_V001_W0037,L_G24_PSI30_V001,37,10,35.8,42.0,3.880088,1.0,6.3,15.055083,40.466667,3.032298,1.0,5.766667,-4.666667,1
L_G24_PSI30_V001_W0038,L_G24_PSI30_V001,38,10,31.1,39.0,4.315979,1.0,10.3,18.627675,37.566667,2.744347,1.0,6.4,-6.466667,1
L_G24_PSI30_V001_W0039,L_G24_PSI30_V001,39,10,24.7,32.0,3.950194,1.0,10.2,15.604033,34.833333,3.634664,1.0,7.7,-10.133333,1
L_G24_PSI30_V001_W0040,L_G24_PSI30_V001,40,10,21.5,27.0,2.999303,1.0,10.8,8.995818,30.533333,4.048754,1.0,8.933333,-9.033333,1
L_G24_PSI30_V001_W0041,L_G24_PSI30_V001,41,10,21.9,29.0,4.598923,1.0,6.6,21.150093,25.766667,3.755159,1.0,10.433333,-3.866667,1
L_G24_PSI30_V001_W0042,L_G24_PSI30_V001,42,10,14.5,18.0,1.565627,1.0,9.0,2.451188,22.7,3.849473,1.0,9.2,-8.2,1
L_G24_PSI30_V001_W0043,L_G24_PSI30_V001,43,10,15.4,15.4,0.990677,1.0,10.7,0.981441,19.3,3.054618,1.0,8.8,-3.9,1
L_G24_PSI30_V001_W0044,L_G24_PSI30_V001,44,10,11.9,15.0,1.040848,1.0,10.7,1.083365,17.266667,2.385076,1.0,8.766667,-5.366667,1
L_G24_PSI30_V001_W0045,L_G24_PSI30_V001,45,10,12.1,13.0,0.836501,1.0,13.4,0.699734,13.933333,1.19905,1.0,10.133333,-1.833333,1
L_G24_PSI30_V001_W0046,L_G24_PSI30_V001,46,10,10.9,14.0,1.408038,1.0,10.0,1.982571,13.133333,0.956008,1.0,11.6,-2.233333,1
L_G24_PSI30_V001_W0047,L_G24_PSI30_V001,47,10,6.0,8.0,1.596329,1.0,6.0,2.548266,11.633333,1.095129,1.0,11.366667,-5.633333,1
L_G24_PSI30_V001_W0048,L_G24_PSI30_V001,48,10,0.4,0.4,0.248536,0.0,1.4,0.06177,9.666667,1.280289,1.0,9.8,-9.266667,0
NL_G16_500UL_V001_W0003,NL_G16_500UL_V001,3,10,1.0,2.0,1.020334,0.5,1.0,1.041081,0.0,0.0,0.0,0.0,1.0,0
NL_G16_500UL_V001_W0004,NL_G16_500UL_V001,4,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.0,1.020334,0.5,1.0,0.3,0
NL_G16_500UL_V001_W0005,NL_G16_500UL_V001,5,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.15,1.089918,0.55,1.05,0.15,0
NL_G16_500UL_V001_W0006,NL_G16_500UL_V001,6,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.2,1.113113,0.566667,1.066667,0.1,0
NL_G16_500UL_V001_W0007,NL_G16_500UL_V001,7,10,1.4,2.0,0.966092,0.7,1.1,0.933334,1.3,1.159502,0.6,1.1,0.1,0
NL_G16_500UL_V001_W0008,NL_G16_500UL_V001,8,10,1.8,3.0,1.032796,0.8,1.4,1.066668,1.333333,1.095032,0.633333,1.1,0.466667,0
NL_G16_SINGLE_BUBBLE_V003_W0000,NL_G16_SINGLE_BUBBLE_V003,0,10,1.7,4.0,1.636392,0.6,1.4,2.677779,0.0,0.0,0.0,0.0,1.7,0
NL_G16_SINGLE_BUBBLE_V003_W0001,NL_G16_SINGLE_BUBBLE_V003,1,10,1.9,3.0,1.041654,0.8,1.2,1.085043,1.7,1.636392,0.6,1.4,0.2,0
NL_G16_SINGLE_BUBBLE_V003_W0002,NL_G16_SINGLE_BUBBLE_V003,2,10,1.8,2.0,0.860717,0.8,1.1,0.740834,1.8,1.339023,0.7,1.3,0.0,0
NL_G16_SINGLE_BUBBLE_V003_W0003,NL_G16_SINGLE_BUBBLE_V003,3,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.8,1.179587,0.733333,1.233333,-0.5,0
NL_G16_SINGLE_BUBBLE_V003_W0004,NL_G16_SINGLE_BUBBLE_V003,4,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.666667,1.020624,0.733333,1.133333,-0.366667,0
NL_G16_SINGLE_BUBBLE_V003_W0005,NL_G16_SINGLE_BUBBLE_V003,5,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.466667,1.059907,0.666667,1.1,-0.166667,0
NL_G16_SINGLE_BUBBLE_V003_W0006,NL_G16_SINGLE_BUBBLE_V003,6,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V003_W0007,NL_G16_SINGLE_BUBBLE_V003,7,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V003_W0008,NL_G16_SINGLE_BUBBLE_V003,8,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V003_W0009,NL_G16_SINGLE_BUBBLE_V003,9,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V003_W0010,NL_G16_SINGLE_BUBBLE_V003,10,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V003_W0011,NL_G16_SINGLE_BUBBLE_V003,11,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V003_W0012,NL_G16_SINGLE_BUBBLE_V003,12,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V003_W0013,NL_G16_SINGLE_BUBBLE_V003,13,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V003_W0014,NL_G16_SINGLE_BUBBLE_V003,14,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V003_W0015,NL_G16_SINGLE_BUBBLE_V003,15,10,1.6,3.0,1.173788,0.7,1.4,1.377778,1.3,1.159502,0.6,1.1,0.3,0
NL_G16_SINGLE_BUBBLE_V003_W0016,NL_G16_SINGLE_BUBBLE_V003,16,10,1.8,2.0,0.860717,0.8,1.1,0.740834,1.4,1.164264,0.633333,1.2,0.4,0
NL_G16_SINGLE_BUBBLE_V004_W0000,NL_G16_SINGLE_BUBBLE_V004,0,10,1.9,3.0,1.041654,0.8,1.2,1.085043,0.0,0.0,0.0,0.0,1.9,0
NL_G16_SINGLE_BUBBLE_V004_W0001,NL_G16_SINGLE_BUBBLE_V004,1,10,1.9,3.0,1.041654,0.8,1.2,1.085043,1.9,1.041654,0.8,1.2,0.0,0
NL_G16_SINGLE_BUBBLE_V004_W0002,NL_G16_SINGLE_BUBBLE_V004,2,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.9,1.041654,0.8,1.2,-0.6,0
NL_G16_SINGLE_BUBBLE_V004_W0003,NL_G16_SINGLE_BUBBLE_V004,3,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.7,1.080937,0.733333,1.166667,-0.4,0
NL_G16_SINGLE_BUBBLE_V004_W0004,NL_G16_SINGLE_BUBBLE_V004,4,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.5,1.120219,0.666667,1.133333,-0.2,0
NL_G16_SINGLE_BUBBLE_V004_W0005,NL_G16_SINGLE_BUBBLE_V004,5,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V004_W0006,NL_G16_SINGLE_BUBBLE_V004,6,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V004_W0007,NL_G16_SINGLE_BUBBLE_V004,7,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V004_W0008,NL_G16_SINGLE_BUBBLE_V004,8,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V004_W0009,NL_G16_SINGLE_BUBBLE_V004,9,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V004_W0010,NL_G16_SINGLE_BUBBLE_V004,10,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V004_W0011,NL_G16_SINGLE_BUBBLE_V004,11,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V004_W0012,NL_G16_SINGLE_BUBBLE_V004,12,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V004_W0013,NL_G16_SINGLE_BUBBLE_V004,13,10,1.3,3.0,1.159502,0.6,1.1,1.344445,1.3,1.159502,0.6,1.1,0.0,0
NL_G16_SINGLE_BUBBLE_V004_W0014,NL_G16_SINGLE_BUBBLE_V004,14,10,1.9,3.0,1.041654,0.8,1.2,1.085043,1.3,1.159502,0.6,1.1,0.6,0
NL_G20_500UL_V002_W0002,NL_G20_500UL_V002,2,10,2.9,3.0,1.238648,0.9,1.7,1.534249,0.0,0.0,0.0,0.0,2.9,0
NL_G20_500UL_V002_W0003,NL_G20_500UL_V002,3,10,2.1,5.0,1.628102,0.7,1.1,2.650716,2.9,1.238648,0.9,1.7,-0.8,0
NL_G20_500UL_V002_W0004,NL_G20_500UL_V002,4,10,2.0,2.0,0.700153,0.9,1.4,0.490214,2.5,1.433375,0.8,1.4,-0.5,0
NL_G20_500UL_V002_W0005,NL_G20_500UL_V002,5,10,2.1,2.1,0.666801,0.9,1.5,0.444624,2.333333,1.188968,0.833333,1.4,-0.233333,0
NL_G20_500UL_V002_W0006,NL_G20_500UL_V002,6,10,1.2,4.0,1.441971,0.5,1.2,2.07928,2.066667,0.998352,0.833333,1.333333,-0.866667,0
NL_G20_500UL_V002_W0008,NL_G20_500UL_V002,8,10,1.8,3.0,1.032796,0.8,1.4,1.066668,1.766667,0.936308,0.766667,1.366667,0.033333,0
NL_G20_500UL_V002_W0009,NL_G20_500UL_V002,9,10,1.7,4.0,1.636392,0.6,1.4,2.677779,1.7,1.047189,0.733333,1.366667,0.0,0
NL_G20_500UL_V002_W0010,NL_G20_500UL_V002,10,10,1.9,4.0,1.628102,0.7,1.0,2.650716,1.566667,1.370386,0.633333,1.333333,0.333333,0
NL_G20_500UL_V002_W0011,NL_G20_500UL_V002,11,10,2.3,4.0,1.159502,0.6,2.1,1.344445,1.8,1.43243,0.7,1.266667,0.5,0
NL_G20_500UL_V002_W0012,NL_G20_500UL_V002,12,10,1.8,4.0,1.733511,0.7,1.0,3.00506,1.966667,1.474665,0.633333,1.5,-0.166667,0
NL_G20_500UL_V002_W0013,NL_G20_500UL_V002,13,10,1.9,4.0,1.628102,0.7,1.0,2.650716,2.0,1.507039,0.666667,1.366667,-0.1,0
NL_G20_500UL_V002_W0014,NL_G20_500UL_V002,14,10,1.7,4.0,1.636392,0.6,1.4,2.677779,2.0,1.507039,0.666667,1.366667,-0.3,0
NL_G20_500UL_V002_W0018,NL_G20_500UL_V002,18,10,2.1,3.0,1.219914,0.8,1.4,1.48819,1.8,1.666002,0.666667,1.133333,0.3,0
NL_G20_500UL_V002_W0019,NL_G20_500UL_V002,19,10,1.9,4.0,1.628102,0.7,1.0,2.650716,1.9,1.494803,0.7,1.266667,0.0,0
NL_G20_500UL_V002_W0020,NL_G20_500UL_V002,20,10,2.3,4.0,1.159502,0.6,2.1,1.344445,1.9,1.494803,0.7,1.266667,0.4,0
NL_G20_500UL_V002_W0021,NL_G20_500UL_V002,21,10,1.8,4.0,1.733511,0.7,1.0,3.00506,2.1,1.335839,0.7,1.5,-0.3,0
NL_G20_500UL_V002_W0022,NL_G20_500UL_V002,22,10,2.0,3.0,1.101555,0.8,1.6,1.213423,2.0,1.507039,0.666667,1.366667,0.0,0
NL_G20_500UL_V002_W0025,NL_G20_500UL_V002,25,10,1.8,3.0,1.032796,0.8,1.4,1.066668,2.033333,1.331523,0.7,1.566667,-0.233333,0
NL_G20_500UL_V002_W0026,NL_G20_500UL_V002,26,10,1.7,3.0,1.398377,0.7,1.4,1.955458,1.866667,1.289287,0.766667,1.333333,-0.166667,0
NL_G20_500UL_V002_W0027,NL_G20_500UL_V002,27,10,2.3,4.0,1.159502,0.6,2.1,1.344445,1.833333,1.177576,0.766667,1.466667,0.466667,0
NL_G20_500UL_V002_W0028,NL_G20_500UL_V002,28,10,2.3,4.0,1.159502,0.6,2.1,1.344445,1.933333,1.196891,0.7,1.633333,0.366667,0
NL_G20_500UL_V002_W0029,NL_G20_500UL_V002,29,10,1.9,2.0,0.710801,0.9,1.3,0.505238,2.1,1.239127,0.633333,1.866667,-0.2,0
NL_G20_500UL_V004_W0000,NL_G20_500UL_V004,0,10,1.7,2.0,0.851175,0.8,1.3,0.724499,0.0,0.0,0.0,0.0,1.7,0
NL_G20_500UL_V004_W0001,NL_G20_500UL_V004,1,10,1.9,4.0,1.628102,0.7,1.0,2.650716,1.7,0.851175,0.8,1.3,0.2,0
NL_G20_500UL_V004_W0002,NL_G20_500UL_V004,2,10,2.0,4.0,1.399587,0.8,1.5,1.958844,1.8,1.239639,0.75,1.15,0.2,0
NL_G20_500UL_V004_W0005,NL_G20_500UL_V004,5,10,1.8,3.0,1.032796,0.8,1.4,1.066668,1.866667,1.292955,0.766667,1.266667,-0.066667,0
NL_G20_500UL_V004_W0006,NL_G20_500UL_V004,6,10,2.1,2.1,0.666801,0.9,1.5,0.444624,1.9,1.353495,0.766667,1.3,0.2,0
NL_G20_500UL_V004_W0007,NL_G20_500UL_V004,7,10,2.3,4.0,1.159502,0.6,2.1,1.344445,1.966667,1.033061,0.833333,1.466667,0.333333,0
NL_G20_500UL_V004_W0008,NL_G20_500UL_V004,8,10,1.6,2.0,0.843274,0.8,1.2,0.711111,2.066667,0.953033,0.766667,1.666667,-0.466667,0
NL_G20_500UL_V004_W0009,NL_G20_500UL_V004,9,10,1.8,4.0,1.733511,0.7,1.0,3.00506,2.0,0.889859,0.766667,1.6,-0.2,0
NL_G20_500UL_V004_W0010,NL_G20_500UL_V004,10,10,1.7,4.0,1.636392,0.6,1.4,2.677779,1.9,1.245429,0.7,1.433333,-0.2,0
NL_G20_500UL_V004_W0013,NL_G20_500UL_V004,13,10,1.8,3.0,1.032796,0.8,1.4,1.066668,1.7,1.404392,0.7,1.2,0.1,0
NL_G20_500UL_V004_W0014,NL_G20_500UL_V004,14,10,2.8,3.0,1.232085,0.9,1.7,1.518033,1.766667,1.467566,0.7,1.266667,1.033333,0
NL_G20_500UL_V004_W0015,NL_G20_500UL_V004,15,10,1.8,4.0,1.733511,0.7,1.0,3.00506,2.1,1.300424,0.766667,1.5,-0.3,0
NL_G20_500UL_V004_W0016,NL_G20_500UL_V004,16,10,2.3,3.0,0.751401,0.9,1.6,0.564603,2.133333,1.332797,0.8,1.366667,0.166667,0
NL_G20_500UL_V004_W0017,NL_G20_500UL_V004,17,10,1.8,4.0,1.733511,0.7,1.0,3.00506,2.3,1.238999,0.833333,1.433333,-0.5,0
NL_G20_500UL_V004_W0018,NL_G20_500UL_V004,18,10,2.0,3.0,1.13313,0.8,1.3,1.283984,1.966667,1.406141,0.766667,1.2,0.033333,0
NL_G22_SINGLE_BUBBLE_V001_W0000,NL_G22_SINGLE_BUBBLE_V001,0,10,2.3,3.0,0.751401,0.9,1.0,0.564603,0.0,0.0,0.0,0.0,2.3,0
NL_G22_SINGLE_BUBBLE_V001_W0001,NL_G22_SINGLE_BUBBLE_V001,1,10,2.0,4.0,1.642548,0.6,1.1,2.697964,2.3,0.751401,0.9,1.0,-0.3,0
NL_G22_SINGLE_BUBBLE_V001_W0002,NL_G22_SINGLE_BUBBLE_V001,2,10,1.6,3.0,1.173788,0.7,1.4,1.377778,2.15,1.196974,0.75,1.05,-0.55,0
