source_video_id,split
L_G12_PSI05_V001,test
L_G12_PSI10_V001,train
L_G12_PSI12_V001,train
L_G12_PSI14_V001,train
L_G14_PSI05_V001,test
L_G14_PSI10_V001,train
L_G14_PSI14_V001,train
L_G14_PSI18_V001,train
L_G16_PSI05_V001,train
L_G16_PSI10_V001,train
L_G16_PSI14_V001,test
L_G16_PSI18_V001,train
L_G16_PSI22_V001,test
L_G18_PSI05_V001,train
L_G18_PSI10_V001,train
L_G18_PSI14_V001,train
L_G18_PSI18_V001,train
L_G18_PSI22_V001,train
L_G18_PSI26_V001,test
L_G20_PSI05_V001,train
L_G20_PSI10_V001,train
L_G20_PSI14_V001,train
L_G20_PSI18_V001,test
L_G20_PSI22_V001,train
L_G20_PSI26_V001,train
L_G20_PSI30_V001,train
L_G22_PSI05_V001,train
L_G22_PSI10_V001,train
L_G22_PSI14_V001,train
L_G22_PSI18_V001,train
L_G22_PSI22_V001,train
L_G22_PSI26_V001,train
L_G22_PSI30_V001,train
L_G22_PSI30_V002,test
L_G24_PSI05_V001,train
L_G24_PSI10_V001,test
L_G24_PSI14_V001,train
L_G24_PSI18_V001,train
L_G24_PSI22_V001,train
L_G24_PSI26_V001,train
L_G24_PSI30_V001,test
NL_G12_500UL_V001,train
NL_G12_500UL_V002,train
NL_G14_500UL_V001,train
NL_G14_500UL_V002,train
NL_G14_500UL_V003,train
NL_G14_500UL_V004,train
NL_G16_500UL_V001,test
NL_G16_500UL_V002,train
NL_G16_500UL_V003,train
NL_G16_500UL_V004,train
NL_G16_500UL_V005,train
NL_G16_SINGLE_BUBBLE_V001,train
NL_G16_SINGLE_BUBBLE_V002,train
NL_G16_SINGLE_BUBBLE_V003,test
NL_G16_SINGLE_BUBBLE_V004,test
NL_G18_500UL_V001,train
NL_G18_500UL_V002,train
NL_G18_500UL_V003,train
NL_G18_500UL_V004,train
NL_G18_500UL_V005,train
NL_G18_500UL_V006,train
NL_G18_500UL_V007,train
NL_G18_500UL_V008,train
NL_G18_500UL_V009,train
NL_G20_500UL_V001,train
NL_G20_500UL_V002,test
NL_G20_500UL_V003,train
NL_G20_500UL_V004,test
NL_G20_500UL_V005,train
NL_G20_500UL_V006,train
NL_G22_500UL_V001,train
NL_G22_SINGLE_BUBBLE_V001,test
NL_G24_500UL_V001,train
NL_G24_500UL_V002,train
NL_G24_500UL_V003,train
NL_G24_500UL_V004,train
NL_G24_500UL_V005,train
NL_G24_500UL_V006,test
NL_G24_500UL_V007,train
NL_STATIC_DENSE_V001,train
NL_STATIC_DENSE_V002,train
NL_STATIC_DENSE_V003,test
NL_STATIC_DENSE_V004,train
NL_STATIC_DENSE_V005,train
